Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,324.730011,341.910004,324.510010,341.820007,330.963043,9012300
2021-10-18,341.600006,355.350006,340.649994,353.790009,343.569885,8534300
2021-10-25,353.269989,359.619995,351.480011,358.790009,348.425446,8076200
2021-11-01,358.829987,372.119995,352.100006,368.459991,357.816071,9621800
2021-11-08,370.000000,371.609985,362.679993,371.230011,360.506042,7936100
2021-11-15,371.769989,374.920013,367.019989,369.790009,359.107635,11363500
2021-11-22,371.420013,372.700012,352.700012,353.600006,343.385345,8937900
2021-11-29,359.140015,370.760010,357.290009,361.420013,350.979462,16010100
2021-12-06,361.989990,379.929993,358.089996,379.440002,368.478821,10140400
2021-12-13,379.440002,413.649994,366.510010,396.239990,384.793518,19351600
2021-12-20,390.880005,406.850006,383.519989,403.309998,391.659332,8569600
2021-12-27,406.760010,417.369995,406.339996,414.549988,402.574585,6751800
2022-01-03,414.660004,415.529999,370.140015,370.750000,360.039886,14973200
2022-01-10,363.420013,383.440002,349.720001,353.359985,343.152222,15396700
2022-01-17,348.609985,356.070007,335.250000,335.630005,326.779480,12448300
2022-01-24,328.299988,343.959991,319.100006,342.850006,333.809052,17827500
2022-01-31,345.000000,360.100006,340.850006,347.500000,338.336426,12698800
2022-02-07,346.179993,356.529999,327.290009,329.179993,320.499542,11442600
2022-02-14,323.079987,335.440002,320.100006,321.179993,312.710480,12522800
2022-02-21,320.010010,327.980011,300.709991,322.510010,314.005402,11325000
2022-02-28,318.690002,323.690002,309.760010,314.160004,305.875580,12203700
2022-03-07,313.179993,318.720001,297.359985,311.579987,303.363647,14497500
2022-03-14,309.070007,344.459991,303.899994,323.950012,315.407471,21552700
2022-03-21,323.369995,329.510010,320.000000,327.709991,319.068298,9395200
2022-03-28,326.579987,343.750000,325.329987,340.640015,331.657379,10771900
2022-04-04,341.989990,345.299988,334.540009,338.920013,329.982697,12157700
2022-04-11,336.100006,337.420013,319.290009,319.470001,311.045593,9326600
2022-04-18,318.519989,330.320007,310.309998,310.799988,303.505249,10328100
2022-04-25,309.390015,317.130005,299.799988,300.359985,293.310303,11159500
2022-05-02,300.459991,315.880005,289.709991,295.739990,288.798706,11259500
2022-05-09,290.660004,292.489990,274.790009,286.769989,280.039246,12275500
2022-05-16,284.679993,294.679993,268.170013,276.649994,270.156769,11549300
2022-05-23,281.279999,304.170013,273.049988,304.149994,297.011353,11532000
2022-05-30,302.399994,306.820007,296.700012,304.950012,297.792603,8961300
2022-06-06,310.000000,312.320007,285.980011,286.010010,279.297058,9808500
2022-06-13,276.660004,285.850006,269.089996,275.380005,268.916626,14190700
2022-06-20,278.149994,299.609985,275.000000,299.369995,292.343536,13619200
2022-06-27,298.940002,301.000000,275.250000,280.649994,274.062866,11643200
2022-07-04,276.279999,279.809998,269.679993,279.070007,272.520020,9598300
2022-07-11,276.769989,279.290009,261.769989,271.519989,265.147186,9934400
2022-07-18,273.000000,291.079987,267.989990,288.010010,282.250610,9198700
2022-07-25,288.239990,307.760010,283.660004,306.260010,300.135651,8600300
2022-08-01,302.529999,310.809998,299.410004,309.350006,303.163788,7686700
2022-08-08,310.500000,320.940002,307.820007,320.440002,314.032074,8185100
2022-08-15,317.679993,322.880005,313.570007,315.290009,308.985016,7285900
2022-08-22,309.329987,312.850006,298.000000,298.130005,292.168213,7986000
2022-08-29,295.000000,298.000000,282.820007,284.070007,278.389404,9689700
2022-09-05,283.940002,292.089996,279.390015,290.549988,284.739777,8049600
2022-09-12,293.869995,296.809998,270.130005,272.679993,267.227112,12250800
2022-09-19,270.380005,275.339996,256.200012,259.980011,254.781097,13864700
2022-09-26,258.040009,264.049988,254.270004,257.299988,252.154663,12881700
2022-10-03,260.269989,276.940002,258.290009,259.709991,254.516495,11168600
2022-10-10,261.489990,261.790009,242.949997,252.720001,247.666275,10646200
2022-10-17,257.910004,269.890015,257.619995,269.570007,265.354095,12238600
2022-10-24,272.769989,288.220001,270.119995,287.779999,283.279297,9909900
2022-10-31,283.480011,288.190002,256.019989,261.160004,257.075623,11350700
2022-11-07,262.750000,291.739990,261.369995,290.089996,285.553162,12187500
2022-11-14,286.149994,296.450012,283.040009,286.500000,282.019348,8939900
2022-11-21,285.500000,297.519989,285.089996,296.399994,291.764465,4632600
2022-11-28,293.260010,305.130005,286.230011,300.130005,295.436157,8586900
2022-12-05,295.769989,297.200012,282.190002,288.410004,283.899475,9455400
2022-12-12,286.140015,303.929993,263.250000,264.480011,260.343719,17901400
2022-12-19,263.160004,270.709991,253.500000,266.089996,261.928497,14319600
2022-12-26,265.920013,270.869995,262.600006,266.839996,262.666809,5252900
2023-01-02,269.200012,274.980011,261.369995,269.209991,264.999725,8366600
2023-01-09,271.920013,287.970001,271.269989,282.140015,277.727509,11126200
2023-01-16,283.040009,287.750000,272.589996,280.470001,277.212952,10575500
2023-01-23,278.559998,282.869995,265.660004,277.269989,274.050079,11418600
2023-01-30,273.570007,295.790009,273.309998,289.220001,285.861328,10255600
2023-02-06,286.000000,289.380005,281.019989,283.959991,280.662384,7144900
2023-02-13,284.369995,288.410004,274.910004,277.049988,273.832642,9617400
2023-02-20,272.000000,273.149994,264.239990,266.529999,263.434814,7890500
2023-02-27,268.910004,269.989990,261.619995,269.200012,266.073792,9248200
2023-03-06,270.200012,272.049988,251.600006,252.949997,250.012527,10205500
2023-03-13,253.110001,256.730011,242.800003,250.000000,247.096771,21256100
2023-03-20,250.720001,274.609985,250.009995,272.000000,268.841278,18363100
2023-03-27,270.730011,285.959991,270.640015,285.809998,282.490906,14347600
2023-04-03,283.390015,287.429993,278.859985,281.700012,278.428680,9317500
2023-04-10,277.989990,288.649994,276.359985,279.250000,276.007080,13390300
2023-04-17,278.779999,281.820007,274.000000,276.329987,274.193512,11284300
2023-04-24,275.799988,280.429993,270.200012,280.290009,278.122894,9372600
2023-05-01,279.089996,280.380005,264.390015,265.649994,263.596100,10023400
2023-05-08,266.019989,277.299988,261.679993,277.190002,275.046875,12935300
2023-05-15,276.309998,291.350006,274.619995,289.910004,287.668518,11411300
2023-05-22,289.369995,308.600006,284.899994,303.600006,301.252716,15347400
2023-05-29,306.209991,318.910004,300.089996,311.390015,308.982483,16174900
2023-06-05,305.339996,312.000000,301.760010,308.720001,306.333130,11990300
2023-06-12,307.829987,327.929993,307.540009,319.540009,317.069458,17600500
2023-06-19,317.260010,320.640015,296.000000,298.429993,296.122650,15593600
2023-06-26,296.589996,312.690002,296.109985,308.579987,306.194183,12350700
2023-07-03,308.000000,311.980011,304.649994,305.760010,303.395996,6376200
2023-07-10,305.209991,317.890015,304.119995,315.769989,313.328613,7938700
2023-07-17,315.679993,324.190002,310.720001,314.799988,313.499756,11141500
2023-07-24,314.609985,323.559998,312.679993,315.549988,314.246643,9920000
2023-07-31,315.000000,321.380005,311.250000,312.000000,310.711334,8561400
2023-08-07,314.089996,316.130005,306.130005,309.049988,307.773499,7799000
2023-08-14,308.040009,312.470001,301.309998,302.940002,301.688751,7453600
2023-08-21,304.220001,319.739990,303.040009,318.760010,317.443420,7227200
2023-08-28,318.760010,328.720001,318.739990,327.739990,326.386292,7950800
2023-09-04,327.739990,330.440002,323.230011,325.470001,324.125702,5934300
2023-09-11,327.489990,328.230011,311.459991,312.529999,311.239136,12491900
2023-09-18,312.000000,323.320007,311.000000,316.089996,314.784424,8848600
2023-09-25,315.559998,318.679993,294.489990,307.109985,305.841522,14332100
2023-10-02,307.570007,315.109985,305.109985,312.190002,310.900543,11208800
2023-10-09,309.820007,315.429993,300.100006,301.829987,300.583313,8578200
2023-10-16,304.019989,309.829987,295.929993,297.000000,297.000000,8212000
2023-10-23,295.000000,298.489990,288.459991,290.040009,290.040009,9511800
2023-10-30,291.739990,316.730011,289.660004,313.489990,313.489990,10068300
2023-11-06,312.320007,320.269989,311.040009,319.690002,319.690002,8110000
2023-11-13,316.010010,329.670013,314.309998,327.829987,327.829987,9323000
2023-11-20,326.459991,335.529999,326.220001,334.040009,334.040009,5150900
2023-11-27,333.820007,338.500000,329.989990,338.059998,338.059998,10258100
2023-12-04,335.190002,339.459991,333.309998,337.230011,337.230011,8512800
2023-12-11,335.209991,345.200012,335.200012,343.640015,343.640015,6210400
