Date,Open,High,Low,Close,Adj Close,Volume
2021-11-08,117.199997,117.489998,115.389999,116.970001,108.212128,21004100
2021-11-15,116.949997,118.370003,115.860001,116.239998,107.536766,20825000
2021-11-22,115.949997,119.330002,115.010002,116.510002,107.786568,23733600
2021-11-29,116.830002,119.000000,115.099998,118.849998,109.951355,30180000
2021-12-06,119.629997,126.010002,119.209999,125.470001,116.075699,35483100
2021-12-13,125.199997,133.279999,125.199997,129.529999,119.831696,46001300
2021-12-20,128.509995,133.770004,128.229996,133.089996,123.125160,25978300
2021-12-27,133.190002,136.830002,133.160004,135.399994,125.262207,24586000
2022-01-03,135.410004,138.149994,133.509995,134.880005,124.781158,34160300
2022-01-10,135.080002,137.389999,132.289993,135.869995,125.696999,42414000
2022-01-17,135.509995,137.979996,131.669998,131.979996,123.365265,32734400
2022-01-24,132.820007,138.300003,128.259995,137.919998,128.917526,48954100
2022-01-31,136.820007,142.800003,133.050003,140.649994,131.469330,46271200
2022-02-07,141.169998,144.419998,140.330002,142.009995,132.740570,36955000
2022-02-14,141.779999,147.220001,139.440002,144.029999,134.628708,40563400
2022-02-21,141.250000,150.360001,141.250000,149.539993,139.779068,41238700
2022-02-28,146.649994,151.250000,145.759995,150.559998,140.732498,37625600
2022-03-07,149.000000,150.750000,146.360001,149.059998,139.330383,31131200
2022-03-14,150.729996,159.440002,149.020004,159.199997,148.808533,41351100
2022-03-21,159.949997,161.979996,158.020004,161.330002,150.799484,27649700
2022-03-28,160.610001,164.660004,159.529999,162.679993,152.061371,30195800
2022-04-04,162.500000,175.910004,161.460007,174.960007,163.539825,37059700
2022-04-11,174.899994,175.039993,156.449997,162.309998,151.715530,45830300
2022-04-18,161.960007,162.789993,153.710007,154.990005,146.104645,37951700
2022-04-25,154.839996,159.690002,139.929993,146.880005,138.459564,52380400
2022-05-02,146.649994,153.520004,143.440002,152.830002,144.068466,34660600
2022-05-09,151.619995,154.759995,148.929993,153.500000,144.700043,32437500
2022-05-16,153.929993,156.889999,147.809998,151.009995,142.352753,31837100
2022-05-23,151.649994,153.070007,146.610001,150.000000,141.400696,33360500
2022-05-30,148.639999,148.880005,142.899994,147.169998,138.732910,27716400
2022-06-06,147.000000,150.520004,142.149994,143.199997,134.990509,24846400
2022-06-13,140.860001,142.070007,135.759995,138.279999,130.352585,35233900
2022-06-20,139.949997,152.740005,139.699997,152.339996,143.606522,31478800
2022-06-27,153.000000,156.619995,150.869995,153.800003,144.982834,29163400
2022-07-04,151.899994,155.250000,149.660004,152.850006,144.087311,21186900
2022-07-11,152.279999,154.570007,148.490005,153.619995,144.813156,27481600
2022-07-18,153.800003,154.470001,146.020004,148.470001,141.267563,25507700
2022-07-25,148.539993,153.559998,139.050003,143.509995,136.548172,37720400
2022-08-01,141.509995,143.020004,137.949997,138.039993,131.343506,31638000
2022-08-08,138.039993,143.089996,137.770004,142.600006,135.682312,23931100
2022-08-15,143.110001,143.979996,139.820007,141.850006,134.968719,20026600
2022-08-22,141.970001,142.660004,136.250000,136.350006,129.735519,19950500
2022-08-29,136.199997,139.399994,134.100006,136.279999,129.668900,22085100
2022-09-05,137.300003,142.169998,135.339996,141.419998,134.559555,17367600
2022-09-12,141.009995,144.850006,137.490005,144.059998,137.071472,36112300
2022-09-19,143.639999,144.460007,140.000000,143.059998,136.119980,26564100
2022-09-26,142.080002,145.539993,134.089996,134.210007,127.699333,37390900
2022-10-03,135.880005,144.470001,135.309998,138.759995,132.028595,28601300
2022-10-10,139.029999,144.479996,136.270004,142.940002,136.005829,24390600
2022-10-17,142.649994,147.759995,142.100006,147.059998,141.349731,20189400
2022-10-24,148.710007,153.990005,142.339996,147.610001,141.878403,32759600
2022-10-31,145.169998,148.080002,143.029999,145.279999,139.638870,28775400
2022-11-07,145.279999,151.630005,144.699997,150.160004,144.329376,25909300
2022-11-14,150.979996,156.690002,149.960007,154.979996,148.962219,31105900
2022-11-21,155.399994,160.940002,154.429993,159.619995,153.422043,16726200
2022-11-28,160.000000,163.759995,156.460007,163.660004,157.305176,30067000
2022-12-05,162.889999,167.750000,161.550003,163.059998,156.728470,23896800
2022-12-12,163.210007,167.500000,160.479996,160.479996,154.248642,37819000
